business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,city,verified,photos,state,description
0x880050fd609a4973:0x5d053835524cad66,17158470449,Adam Godsey,"Adam Godsey, 3225 Business Park Dr, Stevens Point, WI 54482, United States",44.503257,-89.512206,,,America/Chicago,https://www.giassoc.org/provider/adam-c-godsey-md/,ChIJc0maYP1QAIgRZq1MUjU4BV0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050fd609a4973:0x5d053835524cad66,Gastroenterologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050dfda05c66d:0x44cf56928900de0e,17153431266,Rosemary Reriani,"Rosemary Reriani, 1100 Meridian Dr, Plover, WI 54467, United States",44.492397,-89.5138997,,,America/Chicago,,ChIJbcYF2t9QAIgRDt4AiZJWz0Q,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050dfda05c66d:0x44cf56928900de0e,Nephrologist,,,,,,,,,"Plover, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s1GbY4QLSt4H7QyoPZnVdg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=240.30264&pitch=0&thumbfov=100,,
0x880050e209cffe0b:0x341c11b813904272,17153440172,Dr. Nicole Cote,"Dr. Nicole Cote, 5501 Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4981081,-89.5120456,,,America/Chicago,https://forefrontdermatology.com/dermatology-stevens-point-wi/,ChIJC_7PCeJQAIgRckKQE7gRHDQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e209cffe0b:0x341c11b813904272,"Dermatologist, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0tMw1-mt-8NErF6IB7WHg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=221.33044&pitch=0&thumbfov=100,,
0x8800511d96758ddd:0x490215bec0373c2f,17158470032,Aspirus Nephrology Clinic,"Aspirus Nephrology Clinic, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgRLzw3wL4VAkk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x490215bec0373c2f,"Medical clinic, Nephrologist",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x2460c6cfb5acd0df,18004414013,"Dr. Timothy N. Logemann, MD","Dr. Timothy N. Logemann, MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,1,5,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgR39Cstc_GYCQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x2460c6cfb5acd0df,Cardiologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96042759:0x9982dbb04886dcb8,17158472019,"Dr. Todd A. Fairchild, MD","Dr. Todd A. Fairchild, MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,2,5,America/Chicago,http://www.aspirus.org/,ChIJWScElh1RAIgRuNyGSLDbgpk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96042759:0x9982dbb04886dcb8,Orthopedic surgeon,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050e209cffe0b:0xc88dcff51cec2d7d,17153440172,Aelayna Meyer,"Aelayna Meyer, 5501A Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4981081,-89.5120456,,,America/Chicago,,ChIJC_7PCeJQAIgRfS3sHPXPjcg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e209cffe0b:0xc88dcff51cec2d7d,"Dermatologist, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0tMw1-mt-8NErF6IB7WHg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=221.33044&pitch=0&thumbfov=100,,
0x8800511d96042759:0xec58a683869027f0,17158472021,"Dr. Jessica A. Weddle, DO","Dr. Jessica A. Weddle, DO, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,,ChIJWScElh1RAIgR8CeQhoOmWOw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96042759:0xec58a683869027f0,Otolaryngologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x4437723b73607679,17153441600,Trojanowski Zbigniew MD,"Trojanowski Zbigniew MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989159,-89.5165238,,,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgReXZgcztyN0Q,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x4437723b73607679,Rheumatologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96069e17:0xf04fe923b2c387c2,17153440172,"Kurt W. Grelck, DO, FAOCD, FAAD","Kurt W. Grelck, DO, FAOCD, FAAD, 5501 Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4982963,-89.5118115,551,4.9,America/Chicago,https://forefrontdermatology.com/provider/kurt-grelck-do-faocd/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQ4NjQ0MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,ChIJF54Glh1RAIgRwofDsiPpT_A,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96069e17:0xf04fe923b2c387c2,"Dermatologist, Doctor",,,,,,,,,"Stevens Point, WI, United States",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0tMw1-mt-8NErF6IB7WHg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=221.2202&pitch=0&thumbfov=100,,
0x880050e389155555:0x386623999e33f669,17153441600,Mrs. Cassi-Jo Groshek,"Mrs. Cassi-Jo Groshek, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,,ChIJVVUVieNQAIgRafYznpkjZjg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e389155555:0x386623999e33f669,"Family practice physician, Doctor, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800574e582bdd4d:0xb702cf5af64bb721,17153419565,Klasinski Michele M Dr,"Klasinski Michele M Dr, 2411 Shadowview Cir, Plover, WI 54467, United States",44.4674,-89.5381,,,America/Chicago,,ChIJTd0rWE5XAIgRIbdL9lrPArc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800574e582bdd4d:0xb702cf5af64bb721,Doctor,,,,,,,,,"Plover, WI, United States",FALSE,,,
0x8800511d96758ddd:0xb38d71402bec9c74,17154229377,"Dr. Roy A. Brandell, MD","Dr. Roy A. Brandell, MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,,ChIJ3Y11lh1RAIgRdJzsK0BxjbM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0xb38d71402bec9c74,Urologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x2a3a031bced95527,17158472019,Aspirus Spine & Neurosciences Institute,"Aspirus Spine & Neurosciences Institute, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,2,3,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgRJ1XZzhsDOio,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x2a3a031bced95527,"Doctor, Professional services",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x88005aa72e992afb:0xff82575b9da25f17,17153446544,"Dr. Douglas T. Edwards, MD","Dr. Douglas T. Edwards, MD, 3401 Stanley St, Stevens Point, WI 54481, United States",44.5353305,-89.5512839,,,America/Chicago,https://eyeclinicwi.com/providers/douglas-t-edwards-m-d/,ChIJ-yqZLqdaAIgRF1-inVtXgv8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa72e992afb:0xff82575b9da25f17,Doctor,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HuuG5dVbDRa6Nk_OFRlhEg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=185.09273&pitch=0&thumbfov=100,,
0x880050e389155555:0xbd5640426e62be98,17153441600,Naomi Arenson,"Naomi Arenson, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,https://www.aspirus.org/find-a-provider/naomi-arenson-md-4191,ChIJVVUVieNQAIgRmL5ibkJAVr0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e389155555:0xbd5640426e62be98,"Psychiatrist, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050e389155555:0x24f218f6d4d7341c,17158472018,Adam Christopher Godsey,"Adam Christopher Godsey, 5409 Vern Holmes Dr, Stevens Point, WI 544828853, United States",44.4989014,-89.5165085,,,America/Chicago,,ChIJVVUVieNQAIgRHDTX1PYY8iQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e389155555:0x24f218f6d4d7341c,Gastroenterologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800576907682789:0xa48f43854c00ae50,17153460222,"Clare A Cullen, APNP","Clare A Cullen, APNP, 3500 Hoover Rd, Stevens Point, WI 54481, United States",44.4979244,-89.5294892,,,America/Chicago,,ChIJiSdoB2lXAIgRUK4ATIVDj6Q,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800576907682789:0xa48f43854c00ae50,Family practice physician,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x2f47264acdb9a06d,17153441600,Ent Associates: Erdmann Brian J MD,"Ent Associates: Erdmann Brian J MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989159,-89.5165238,,,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgRbaC5zUomRy8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x2f47264acdb9a06d,Otolaryngologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x88005aa1250fdecf:0xcfafd62384cd55c5,17153417332,"Dean R. Hagness, MD","Dean R. Hagness, MD, 3301 Stanley St, Stevens Point, WI 54481, United States",44.5346404,-89.5523059,7,4.4,America/Chicago,,ChIJz94PJaFaAIgRxVXNhCPWr88,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa1250fdecf:0xcfafd62384cd55c5,Family practice physician,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vFurlC_9GruWpcovRb0H4g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=133.26236&pitch=0&thumbfov=100,,
0x880050043bbbcc21:0xc888653f607bdfc8,17153437700,"Sumeet Goel, DO","Sumeet Goel, DO, 4100 WI-66, Stevens Point, WI 54482, United States",44.5430073,-89.5442565,,,America/Chicago,https://www.marshfieldclinic.org/locations/stevens-point-marshfield-medical-center-river-region/stevens-point-outpatient-services,ChIJIcy7OwRQAIgRyN97YD9liMg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050043bbbcc21:0xc888653f607bdfc8,"Family practice physician, Doctor, Emergency care physician, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",TRUE,,,
0x8800511d96758ddd:0xda80e111296bec6b,17153620544,Podiatry Associates of Wausau,"Podiatry Associates of Wausau, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989159,-89.5165238,,,America/Chicago,,ChIJ3Y11lh1RAIgRa-xrKRHhgNo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0xda80e111296bec6b,"Medical clinic, Podiatrist",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x79c866102aa9baf3,17154211313,Aspirus Pulmonary & Critical Care,"Aspirus Pulmonary & Critical Care, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,https://www.aspirus.org/find-a-location/aspirus-pulmonary-critical-care-382,ChIJ3Y11lh1RAIgR87qpKhBmyHk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x79c866102aa9baf3,"Medical clinic, Nutritionist, Pulmonologist",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0x3045f2719349d8f3,18002281293,"Dr. John A. Butler, MD","Dr. John A. Butler, MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,,ChIJ3Y11lh1RAIgR89hJk3HyRTA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x3045f2719349d8f3,Plastic surgeon,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050e3893fffff:0x5dbe41681c4880f9,17153441600,Aspirus Stevens Point Clinic- Department of Aspirus Wausau Hospital,"Aspirus Stevens Point Clinic- Department of Aspirus Wausau Hospital, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989014,-89.5165084,3,3.7,America/Chicago,http://www.aspirus.org/,ChIJ__8_ieNQAIgR-YBIHGhBvl0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e3893fffff:0x5dbe41681c4880f9,"Medical clinic, Family practice physician, Medical laboratory",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800576907682789:0xebb6a7f6e688b576,17152953800,Dotti Marco C MD,"Dotti Marco C MD, 2401 Plover Rd, Plover, WI 54467, United States",44.4525999,-89.5376,,,America/Chicago,,ChIJiSdoB2lXAIgRdrWI5vantus,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800576907682789:0xebb6a7f6e688b576,Doctor,,,,,,,,,"Plover, WI, United States",FALSE,,,
0x88005b73d45a06c7:0x8d7ee6eb6f6d8f6c,17153465000,"Stephen M. Jensen, DO","Stephen M. Jensen, DO, 900 Illinois Ave, Stevens Point, WI 54481, United States",44.5268222,-89.5665679,,,America/Chicago,https://weence.com/medical/doctors/stevens-point/stephen-m-jensen-do/,ChIJxwZa1HNbAIgRbI9tb-vmfo0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005b73d45a06c7:0x8d7ee6eb6f6d8f6c,Internist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nH_I_6GXgwpbVu9ts9DBBQ&cb_client=search.gws-prod.gps&w=203&h=100&yaw=347.5397&pitch=0&thumbfov=100,,
0x88005b8971b9948b:0x90c7e445925bd5f1,17153427725,"Chindanoor Rajesh, MD","Chindanoor Rajesh, MD, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,,,America/Chicago,https://healthcare.ascension.org/doctors/1942412143/chindanoor-rajesh-stevens-point-wi?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,ChIJi5S5cYlbAIgR8dVbkkXkx5A,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005b8971b9948b:0x90c7e445925bd5f1,Internist,,,,,,,,,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPYLT28fOFOKKApPhgGZOSyspg5-Au187NGrylD=w203-h253-k-no,,
0x880050ec99eaaaab:0xca5af8dafc5043b1,,Dr. Christopher Swiecki,"Dr. Christopher Swiecki, 3500 Hoover Rd, Stevens Point, WI 54481, United States",44.4979244,-89.5294892,,,America/Chicago,,ChIJq6rqmexQAIgRsUNQ_Nr4Wso,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050ec99eaaaab:0xca5af8dafc5043b1,Surgeon,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x88005a9457c89be1:0xd7b77a187bf2e932,17153465000,"Frederick A. Abrokwah, MD, FACP","Frederick A. Abrokwah, MD, FACP, 900 Illinois Ave, Stevens Point, WI 54481, United States",44.5268222,-89.5665679,1,5,America/Chicago,https://weence.com/medical/doctors/stevens-point/frederick-a-abrokwah-md-facp/,ChIJ4ZvIV5RaAIgRMunyexh6t9c,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0xd7b77a187bf2e932,Internist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iRNQfU8KwDs4E9hEie0ufw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=265.0217&pitch=0&thumbfov=100,,
0x880050e389155555:0xc216983cc548deec,17153441600,Dr. Katherine Klapperich,"Dr. Katherine Klapperich, 5409 Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4989014,-89.5165085,,,America/Chicago,https://www.aspirus.org/find-a-provider/katherine-m-klapperich-aud-3086,ChIJVVUVieNQAIgR7N5IxTyYFsI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e389155555:0xc216983cc548deec,Audiologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050e209cffe0b:0xc8a65957adf97d6b,19206639009,Lindsey Goddard,"Lindsey Goddard, 5501A Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4981081,-89.5120456,,,America/Chicago,,ChIJC_7PCeJQAIgRa335rVdZpsg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e209cffe0b:0xc8a65957adf97d6b,Dermatologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050043bbbcc21:0x19a32b39e7ec49d3,17153437700,"Mark A Richetto, MD","Mark A Richetto, MD, 4100 WI-66, Stevens Point, WI 54482, United States",44.5430073,-89.5442565,2,5,America/Chicago,https://www.marshfieldclinic.org/locations/stevens-point-marshfield-medical-center-river-region/stevens-point-outpatient-services,ChIJIcy7OwRQAIgR00ns5zkroxk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050043bbbcc21:0x19a32b39e7ec49d3,Family practice physician,,,,,,,,,"Stevens Point, WI, United States",TRUE,,,
0x88005aa0c5455555:0x5cbbe7b812f98d9c,17153417441,Dr. Frederick Abrokwah,"Dr. Frederick Abrokwah, 3398 E Maria Dr, Stevens Point, WI 54481, United States",44.5345636,-89.5514952,,,America/Chicago,https://www.aspirus.org/find-a-provider/frederick-abrokwah-md-facp-4500,ChIJVVVFxaBaAIgRnI35Erjnu1w,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa0c5455555:0x5cbbe7b812f98d9c,"Internist, Health care facility",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jyChBZ-OlKiTFZv_NONrtg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=311.4506&pitch=0&thumbfov=100,,
0x8800511d96758ddd:0x63a1fe29a032f5f8,17153421015,Ent Associates: Alinea Augusto M MD,"Ent Associates: Alinea Augusto M MD, 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989159,-89.5165238,,,America/Chicago,http://www.aspirus.org/,ChIJ3Y11lh1RAIgR-PUyoCn-oWM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0x63a1fe29a032f5f8,Otolaryngologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880050e209cffe0b:0xd3074bc5b1c87006,,Lindsey Dawn Goddard,"Lindsey Dawn Goddard, 5501 A Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4981081,-89.5120456,,,America/Chicago,,ChIJC_7PCeJQAIgRBnDIscVLB9M,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050e209cffe0b:0xd3074bc5b1c87006,Dermatologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0xb040e892b6ef0504,17153441600,Aspirus Plover Clinic - Vern Holmes Drive,"Aspirus Plover Clinic - Vern Holmes Drive, 5409 Vern Holmes Dr, Stevens Point, WI 54482, United States",44.4988987,-89.5165112,43,3.4,America/Chicago,https://www.aspirus.org/find-a-location/aspirus-plover-clinic-vern-holmes-drive-2,ChIJ3Y11lh1RAIgRBAXvtpLoQLA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0xb040e892b6ef0504,Medical clinic,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPVWTaIpf-QMjZKKvlTCYEk4fIaQI8QGcOTKMhB=w203-h203-k-no,Closed  Opens 8AM Mon,
0x8800573d4cab7cf3:0x9bb70e7e9f0ba5b0,17152953800,"Anneliese E. Bessette, APNP","Anneliese E. Bessette, APNP, 2401 Plover Rd, Plover, WI 54467, United States",44.4524227,-89.5377475,2,5,America/Chicago,,ChIJ83yrTD1XAIgRsKULn34Ot5s,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800573d4cab7cf3:0x9bb70e7e9f0ba5b0,"Nurse practitioner, Family practice physician",,,,,,,,,"Plover, WI, United States",FALSE,,,
0x87ffc2f1a2a55555:0xb0ef43e8871a46f3,17153437700,Chad Giles DO,"Chad Giles DO, 4100 WI-66, Stevens Point, WI 54482, United States",44.54337,-89.544278,2,5,America/Chicago,https://providers.mfldclin.org/Doctors/Chad-Giles-DO?ek=Chad%20Giles%20DO,ChIJVVWlovHC_4cR80Yah-hD77A,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87ffc2f1a2a55555:0xb0ef43e8871a46f3,Sports medicine physician,,,,,,,,,"Stevens Point, WI, United States",TRUE,,,
0x88005a9457c89be1:0xe7f115ec5e88ce6f,17153427725,"Paul E Munck, MD","Paul E Munck, MD, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,3,5,America/Chicago,,ChIJ4ZvIV5RaAIgRb86IXuwV8ec,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0xe7f115ec5e88ce6f,Internist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,,
0x88005aa72a51e121:0x9e725d0a3cb98927,17153441234,Van Der Veen Rhonda L DO,"Van Der Veen Rhonda L DO, 3410 Stanley St, Stevens Point, WI 54481, United States",44.5355379,-89.5522602,,,America/Chicago,http://www.aspirus.org/,ChIJIeFRKqdaAIgRJ4m5PApdcp4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa72a51e121:0x9e725d0a3cb98927,Doctor,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mHMiyVQkdiLbwP1mK8rZwA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=321.72342&pitch=0&thumbfov=100,,
0x880050043bbbcc21:0x23324696c46a1302,17153437700,"Hector Rey A Manzon, MD","Hector Rey A Manzon, MD, 4100 WI-66, Stevens Point, WI 54482, United States",44.5430073,-89.5442565,4,5,America/Chicago,https://www.marshfieldclinic.org/locations/stevens-point-marshfield-medical-center-river-region/stevens-point-outpatient-services,ChIJIcy7OwRQAIgRAhNqxJZGMiM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050043bbbcc21:0x23324696c46a1302,"Family practice physician, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",TRUE,,,
0x880057cfe7675219:0x683c3186081efe53,17152953800,"Leah M. Krueger, MD","Leah M. Krueger, MD, 2401 Plover Rd, Plover, WI 54467, United States",44.4524227,-89.5377475,4,5,America/Chicago,https://www.aspirus.org/find-a-provider/leah-krueger-md-4614,ChIJGVJn589XAIgRU_4eCIYxPGg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880057cfe7675219:0x683c3186081efe53,Family practice physician,,,,,,,,,"Plover, WI, United States",FALSE,,,
0x880051ba74400001:0xf43bf2be8d3d2790,17156008105,Rajeev Buddi,"Rajeev Buddi, 5733 Windy Dr, Stevens Point, WI 54482, United States",44.5241676,-89.5023428,,,America/Chicago,,ChIJAQBAdLpRAIgRkCc9jb7yO_Q,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880051ba74400001:0xf43bf2be8d3d2790,Ophthalmologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fCLUr-5K8QGFDxgQ8xj_vA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=176.29251&pitch=0&thumbfov=100,,
0x88005aa1288fffff:0x1208120549fa0d3b,17154317332,Leah Meidl,"Leah Meidl, 3301 Stanley St, Stevens Point, WI 544811323, United States",44.5346404,-89.5523059,,,America/Chicago,,ChIJ__-PKKFaAIgROw36SQUSCBI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa1288fffff:0x1208120549fa0d3b,Family practice physician,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vFurlC_9GruWpcovRb0H4g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=133.26236&pitch=0&thumbfov=100,,
